localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
seek5--jonat--MGSOOVYKYZRNAJBTDYNHMFHDECUW--1685741295--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_58,17226,DuplicateTransform-3,0,0,3,0,0,0,
seek5--jonat--MGSOOVYKYZRNAJBTDYNHMFHDECUW--1685741295--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_58,17226,OriginalTransform,-7,9,2,0,0,0,
seek5--jonat--NAMOHSOVTKQSJXVXTBEYTKTGYKDK--1685740290--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_19,17211,DuplicateTransform-0,0,0,5,0,0,0,
seek5--jonat--NAMOHSOVTKQSJXVXTBEYTKTGYKDK--1685740290--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_19,17211,DuplicateTransform-2,0,0,3,0,0,0,
seek5--jonat--NAMOHSOVTKQSJXVXTBEYTKTGYKDK--1685740290--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_19,17211,DuplicateTransform-3,8,0,4,0,0,0,
seek5--jonat--NAMOHSOVTKQSJXVXTBEYTKTGYKDK--1685740290--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_19,17211,OriginalTransform,0,0,11,0,0,0,
seek5--jonat--NRMJRASAUZWSOLUBBKPHZAPXFZPR--1685741167--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_55,17223,DuplicateTransform-0,0,0,8,0,0,0,
seek5--jonat--NRMJRASAUZWSOLUBBKPHZAPXFZPR--1685741167--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_55,17223,DuplicateTransform-1,0,0,5,0,0,0,
seek5--jonat--OJXGIBGGFOZVNYIKMSJOCMNYTSQJ--1685740481--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_28,17216,DuplicateTransform-0,0,0,9,0,0,0,
seek5--jonat--OJXGIBGGFOZVNYIKMSJOCMNYTSQJ--1685740481--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_28,17216,DuplicateTransform-2,0,0,22,0,0,0,
seek5--jonat--OJXGIBGGFOZVNYIKMSJOCMNYTSQJ--1685740481--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_28,17216,OriginalTransform,22,-3,7,0,0,0,
seek5--jonat--QGCRQNCHYJKYXHXINJPMLZMHTNRC--1684178813--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_13,17186,DuplicateTransform-0,0,0,7,0,0,0,
seek5--jonat--QGCRQNCHYJKYXHXINJPMLZMHTNRC--1684178813--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_13,17186,DuplicateTransform-1,0,0,8,0,0,0,
seek5--jonat--QGCRQNCHYJKYXHXINJPMLZMHTNRC--1684178813--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_13,17186,DuplicateTransform-3,35,62,-18,0,0,0,
seek5--jonat--QGCRQNCHYJKYXHXINJPMLZMHTNRC--1684178813--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_13,17186,OriginalTransform,0,-9,0,0,0,0,
seek5--jonat--SZQGJSWWVEWQYOYYUFPDMYTHXHRV--1685741461--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_61,17224,DuplicateTransform-1,0,0,17,0,0,0,
seek5--jonat--SZQGJSWWVEWQYOYYUFPDMYTHXHRV--1685741461--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_61,17224,DuplicateTransform-2,0,0,23,0,0,0,
seek5--jonat--THLFOCPOTSDMPGFFJWFSNERYFBQX--1685740236--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_16,17210,DuplicateTransform-1,0,0,4,0,0,0,
seek5--jonat--THLFOCPOTSDMPGFFJWFSNERYFBQX--1685740236--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_16,17210,OriginalTransform,0,0,14,0,0,0,
seek5--jonat--TKNIMJWOWBNUFOAHTRBCVLVOUPXE--1683877307--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_4,17183,DuplicateTransform-0,0,0,11,0,0,0,
seek5--jonat--TKNIMJWOWBNUFOAHTRBCVLVOUPXE--1683877307--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_4,17183,DuplicateTransform-2,-4,0,10,0,0,0,
seek5--jonat--TKNIMJWOWBNUFOAHTRBCVLVOUPXE--1683877307--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_4,17183,DuplicateTransform-3,-1,0,15,0,0,0,
seek5--jonat--VQLSGJLELUPGSPEWYHZXUVTGEYXN--1685740109--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_10,17208,DuplicateTransform-1,-6,0,4,0,0,0,
seek5--jonat--VQLSGJLELUPGSPEWYHZXUVTGEYXN--1685740109--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_10,17208,DuplicateTransform-2,-11,3,0,0,0,0,
seek5--jonat--VQLSGJLELUPGSPEWYHZXUVTGEYXN--1685740109--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_10,17208,DuplicateTransform-3,0,0,5,0,0,0,
seek5--jonat--VQLSGJLELUPGSPEWYHZXUVTGEYXN--1685740109--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_10,17208,OriginalTransform,0,0,4,0,0,0,
seek5--jonat--WEXBEPYDRHBNKVPPAUQEEXWKDUZX--1685742856--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_68,17225,DuplicateTransform-2,0,0,5,0,0,0,
seek5--jonat--WEXBEPYDRHBNKVPPAUQEEXWKDUZX--1685742856--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_68,17225,DuplicateTransform-3,0,0,4,0,0,0,
seek5--jonat--XOCUYIJPLOAOKUMHHQIYHCMFWUHO--1683874841--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17182,DuplicateTransform-0,0,0,4,0,0,0,
seek5--jonat--XOCUYIJPLOAOKUMHHQIYHCMFWUHO--1683874841--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17182,DuplicateTransform-1,5,-13,0,0,0,0,
seek5--jonat--XOCUYIJPLOAOKUMHHQIYHCMFWUHO--1683874841--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17182,OriginalTransform,0,0,11,0,0,0,
seek5--jonat--YZNTGQHTYEVTMKYZLXQHRYCINQKT--1685728603--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17205,DuplicateTransform-3,0,0,32,0,0,0,
seek5--jonat--ZLLIZQBYMBYZJMZCVMPDHLVOHKDU--1685742030--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek64,17228,DuplicateTransform-2,0,0,3,0,0,0,
viewfinder--jonat--GPHPGIZWDIBYIFOKQJXCBKOUQZWN--1680752636--BP_ViewfinderCamera_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ViewfinderCamera_C_66,17319,ActorTransform|CameraTransform|SpawnTransform,-25,72,41,0,0,0,
ghostObject--jonat--AIFPYGVTNBCYFCBRJBYYDCGNOTEC--1682983395--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_GhostHiddenObject24_42,16999,ActorTransform,0,0,-98,0,0,0,
ghostObject--jonat--DDUGKXAGOEVJHBADEEHJPVGFPHEC--1681131779--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_GhostHiddenObject70,17050,ActorTransform,66,87,0,0,0,0,
ghostObject--jonat--FHALJGUSARYEAQZMIQFSZHGIXAKD--1680846395--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_GhostHiddenObject19,16996,ActorTransform,0,0,23,0,0,0,
ghostObject--jonat--IZIHJZIBPEWXNQMENQFKVLATRQPK--1681353848--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_GhostHiddenObject115,16920,ActorTransform,16,0,0,0,0,0,
ghostObject--jonat--TNOKLGRICVUOUYWBZXNVOJPIKNDA--1681116851--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_GhostHiddenObject55,17039,ActorTransform,-37,28,21,0,0,0,
ghostObject--jonat--UZSVPBPXVWISGYOGXEXPJMDNWJWA--1681116804--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_GhostHiddenObject56,17031,ActorTransform,-34,-23,0,0,0,0,
ghostObject--jonat--XTTMLOBVKKXCBMHBZXODEISSKYOT--1681116704--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_GhostHiddenObject53_14,17033,ActorTransform,47,32,74,0,0,0,
hiddenArchway--main_gi--AYCTTSKSSUSGUTVMWEMBJQGGWLNE--1681949389--BP_ArchwayFind_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_ArchwayFind_C_55,18421,ActorTransform,20,95,-4,0,16,0,
hiddenArchway--main_gi--GQPHHJTGSCBMGMRELEXQECIFGYQL--1682598571--BP_ArchwayFind_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_ArchwayFind_C_28,18459,ActorTransform,30,8,2,0,-4,0,
hiddenCube--main_gi--AAXHYGVXDAQBTCKCPNPNFAHCHZJZ--1681743170--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_73,17541,ActorTransform,0,0,-8,0,0,0,
hiddenCube--main_gi--ALWLSQXEMGJZIXDNMNEWZEJYCJNY--1681743179--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_76,17542,ActorTransform,0,0,10,0,0,0,
hiddenCube--main_gi--BIDJQVPKOPPJULORWDKOZHMANXNG--1681474179--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_40,17795,ActorTransform,26,45,30,0,0,0,
hiddenCube--main_gi--BKANRQLOYKOTOPOSPIVVRZVLPYWK--1681949462--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_79,17616,ActorTransform,-9,11,25,0,0,0,
hiddenCube--main_gi--CEZRMCBQDKZKDTHFRRFRLLVFUWHP--1681838877--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_94,17585,ActorTransform,0,0,3,0,0,0,
hiddenCube--main_gi--CYFEKMXPAXZLJYCGXFJVPRJLSIEQ--1683000085--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_165,17726,ActorTransform,0,0,-1,0,0,0,
hiddenCube--main_gi--DPFPUFFJMUKLJSOWAKTHALBOMWNL--1683000073--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_159,17716,ActorTransform,-13,0,8,0,0,0,
hiddenCube--main_gi--ENXUSUYMDYDITWSZRZBOTPBUGWAM--1682023879--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_13,17627,ActorTransform,12,0,-2,0,0,0,
hiddenCube--main_gi--FSCHBJNBURDVQUYGZQQWWQLYLTYP--1683000081--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_162,17725,ActorTransform,-25,-37,20,0,0,0,
hiddenCube--main_gi--HBEJDGLUQBBCGORFAYLBRPTLTSOR--1683000992--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_213,17742,ActorTransform,0,0,-4,0,0,0,
hiddenCube--main_gi--IFKGWBQSXCIXOMFGYWCKBTSFSNYC--1682595752--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_13,17653,ActorTransform,0,0,-5,0,0,0,
hiddenCube--main_gi--LYDFUOBNWAPMTGSJVOANXGRZJKEO--1681732564--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_25,17824,ActorTransform,-2,0,-8,0,0,0,
hiddenCube--main_gi--LZRIRXHOKMPSPDNOSIPVFCQYIHEE--1681474395--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_64,17807,ActorTransform,8,-2,0,0,0,0,
hiddenCube--main_gi--MIHLGUAROANYSIGZEOLLDKNCBGKU--1681474185--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_43,17798,ActorTransform,0,0,-1,0,0,0,
hiddenCube--main_gi--PJOLPDKQZGEZDUAKSVLXHSLCJCHW--1681473837--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_37,17796,ActorTransform,-10,2,0,0,0,0,
hiddenCube--main_gi--RAMGUCWLPTFCHKJGZHPWLUNNBLZI--1683000035--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_150,17715,ActorTransform,0,0,-4,0,0,0,
hiddenCube--main_gi--SAWAYIFQYTZARSSFCDKVNUKJSWNJ--1681474420--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_70,17810,ActorTransform,0,0,2,0,0,0,
hiddenCube--main_gi--TNFREOEGDFISZVNWADZYLAQAUMGN--1681474410--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_67,17809,ActorTransform,16,8,1,0,0,0,
hiddenCube--main_gi--TRBGROYWPVZRTJZNWVFEUKFNLORR--1681303654--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_106,17761,ActorTransform,0,0,-5,0,0,0,
hiddenCube--main_gi--VAPFCZUOEUNVLYQWWFNURUOPXRZZ--1683000027--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_147,17714,ActorTransform,-7,-13,-7,0,0,0,
hiddenCube--main_gi--WBSVFTNAWOVWBOAMZMOGSRBDONOF--1682024891--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_19,17633,ActorTransform,0,0,-4,0,0,0,
hiddenCube--main_gi--WXSFJYBLDBAXKXVYTLRBOYLYFCXG--1681733306--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_40,17829,ActorTransform,0,0,-1,0,0,0,
hiddenCube--main_gi--WYBBYWYYNDFTAAVRQJYAELZQWYPO--1681838883--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_97,17586,ActorTransform,0,0,2,0,0,0,
hiddenCube--main_gi--XHXPFIOQDRKNETHZPCUVTQOCEZCO--1682025581--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_37,17634,ActorTransform,0,0,-4,0,0,0,
hiddenCube--main_gi--YDYASTKIUBJSMBEAVAIQPBJHIZZC--1681818725--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_40,17566,ActorTransform,0,0,-1,0,0,0,
hiddenCube--main_gi--YVSVBTYBTDLYXHNHWEKHXNTIBQLS--1683000044--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_153,17719,ActorTransform,14,17,-2,0,0,0,
hiddenCube--main_gi--ZAWOKVLCZFFMNXRAZOECAZMKOIHQ--1681732391--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_13,17818,ActorTransform,0,0,-16,0,0,0,
hiddenCube--main_gi--ZITFEIJWPUKOSYDHTUXVPATYPWQC--1681838668--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_82,17583,ActorTransform,0,0,-2,0,0,0,
hiddenCube--main_gi--ZXZQIJOKOWYHOCIBYXHKOHZSCFKM--1682996156--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Javis.Mountain_Javis:PersistentLevel.BP_HiddenCube_C_24,17674,ActorTransform,0,0,-3,0,0,0,
lightPattern--jonat--BRLKGUDKVMUBZGEIXHUDZICYTYPR--1682155851--BP_ProjectionCone_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ProjectionCone_C_42,17942,ActorTransform|captureComponentTransform|lightDecalTransform,14,18,12,0,0,0,
lightPattern--jonat--CIMMIJBXRQDZXOAHUCXDWQVIOPUO--1682349132--BP_ProjectionCone_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_ProjectionCone_C_42,17961,ActorTransform|captureComponentTransform|lightDecalTransform,0,0,3,0,0,0,
logicGrid--jonat--RHCRNEFFLQARMWBWKOSMPAIDLHCJ--1683132259--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated85,-1,ActorTransform,-74,-5,0,0,0,0,
logicGrid--jonat--XQDULYDROMYOURZROHFAZPSRBLUO--1684186217--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RuneAnimated129,-1,ActorTransform,400,-287,39,0,0,0,
matchbox--jonat--IIMTCHQXQEHBSTEJBCSWRAJVRXDB--1685546584--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Matchbox_C_51,17100,Mesh1Transform,0,0,10,-2,0,0,
seek5--Martin--BMTCQDWZZLFVVAPQKWOPMXZZHYYW--1683754940--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17173,DuplicateTransform-0,17,-16,0,0,0,0,
seek5--Martin--BMTCQDWZZLFVVAPQKWOPMXZZHYYW--1683754940--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17173,DuplicateTransform-1,0,0,-22,0,0,0,
seek5--Martin--BMTCQDWZZLFVVAPQKWOPMXZZHYYW--1683754940--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17173,DuplicateTransform-2,-4,0,9,0,0,0,
seek5--Martin--BMTCQDWZZLFVVAPQKWOPMXZZHYYW--1683754940--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17173,DuplicateTransform-3,15,1,-20,0,0,0,
seek5--Martin--BMTCQDWZZLFVVAPQKWOPMXZZHYYW--1683754940--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17173,OriginalTransform,4,16,-13,0,0,0,
seek5--Martin--ODJPHCFLAABKHALWFSPJPCDXYVCR--1683754328--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17171,DuplicateTransform-1,-2,-9,4,0,0,0,
seek5--Martin--ODJPHCFLAABKHALWFSPJPCDXYVCR--1683754328--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17171,DuplicateTransform-2,0,0,-32,0,0,0,
seek5--Martin--ODJPHCFLAABKHALWFSPJPCDXYVCR--1683754328--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17171,DuplicateTransform-3,13,8,18,0,0,0,
seek5--Martin--ODJPHCFLAABKHALWFSPJPCDXYVCR--1683754328--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17171,OriginalTransform,0,0,17,0,0,0,
seek5--Martin--OZLMCWBRFVHQKGYWUZUCQJUPXANK--1681406564--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_7,17232,DuplicateTransform-2,-43,-15,0,0,0,0,
seek5--Martin--OZLMCWBRFVHQKGYWUZUCQJUPXANK--1681406564--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_7,17232,OriginalTransform,0,0,-4,0,0,0,
seek5--jonat--CPCXOLROEGMSCNQWONJGAHGVPCZS--1685740559--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_31,17212,DuplicateTransform-0,0,0,4,0,0,0,
seek5--jonat--CPCXOLROEGMSCNQWONJGAHGVPCZS--1685740559--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_31,17212,DuplicateTransform-1,0,0,5,0,0,0,
seek5--jonat--CPCXOLROEGMSCNQWONJGAHGVPCZS--1685740559--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_31,17212,DuplicateTransform-2,5,19,21,0,0,0,
seek5--jonat--CPCXOLROEGMSCNQWONJGAHGVPCZS--1685740559--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_31,17212,DuplicateTransform-3,0,0,11,0,0,0,
seek5--jonat--CPCXOLROEGMSCNQWONJGAHGVPCZS--1685740559--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_31,17212,OriginalTransform,18,17,-6,0,0,0,
