zoneIndex,flags,x,y,z,pitch,yaw,roll
6,0,-12871,-6253.98,32751.49,0,0,0
6,0,-24208.9,13507.4,20365.01,0,0,0
6,0,-48725.82,-6409.42,35746.85,0,0,0
6,0,-15232.67,-3266.54,31402.25,0,0,0
6,0,-18436.7,6494.91,18650.93,0,0,0
6,0,-39026.45,-15651.66,41219.34,0,0,0
6,0,-17119.67,-4145.24,30670.71,0,0,0
6,0,-16580.12,-3240.29,31402.55,0,0,0
6,0,-2378.2,7641.66,18321.61,0,0,0
6,0,-43528.34,8969.67,35964.34,0,0,0
6,0,-40719.43,-4373.84,28770.4,0,0,0
6,0,-7540.21,10939.61,20617.01,0,0,0
6,0,-12465.35,6603.41,18128.54,0,0,0
6,0,-27782.19,-1694.42,26402.12,0,0,0
6,0,-38845.39,-13281.83,41436.22,0,0,0
6,0,-53439.2,-1841.08,23953.47,0,0,0
6,0,-34258.89,-18071.48,39260.81,0,0,0
6,0,-46230.35,20783.57,18147.12,0,0,0
6,0,-51065.41,-13271.38,26935.5,0,0,0
6,0,-44735.78,8180.88,32278.37,0,0,0
6,0,-51225.57,15113.12,23562.29,0,0,0
6,0,-42893.67,15469.14,23801.59,0,0,0
6,0,-12895.74,-5201.06,32735.42,0,0,0
6,0,-14775.39,-3683.55,17973.9,0,0,0
6,0,-8062.85,2478.44,24677.71,0,0,0
6,0,-8007.63,3538.98,24789.96,0,0,0
6,0,-46025.52,-1613.99,29356.88,0,0,0
6,0,-31371.77,11852.97,18382.79,0,0,0
6,0,-8400.76,3418.75,24988.1,0,0,0
6,0,-19829.9,-7384.98,33060.01,0,0,0
6,0,-14708.63,-5594.42,31255.99,0,0,0
6,0,-45996.37,11689.33,23802.86,0,0,0
6,0,-14765.68,17171.66,20650.15,0,0,0
6,0,-24991.16,-704.63,26344.35,0,0,0
6,0,-48817.63,17525.1,26707.99,0,0,0
6,0,-45607.74,24895.11,15067.49,0,0,0
6,0,-30128.15,17265.35,20373.02,0,0,0
6,0,-37590.33,-22025.38,39084.87,0,0,0
6,0,-17309.41,-6455.75,25738.75,0,0,0
6,0,-42380.8,24390.85,15078.63,0,0,0
6,0,-16233.1,-8062.84,31289.95,0,0,0
6,0,-54158.21,-6420,31364.09,0,0,0
6,0,-19253.24,-11548.66,25976.1,0,0,0
6,0,-44360.36,10861.47,31903.23,0,0,0
6,0,-14218.81,11844.87,16253.77,0,0,0
6,0,-9997.36,7587.67,24686.31,0,0,0
6,0,-43878.88,-17289.49,37325.02,0,0,0
6,0,-56915.56,4563.39,21430.83,0,0,0
6,0,-28688.78,14650.1,20382.74,0,0,0
6,0,-42572.27,22701.93,18155.37,0,0,0
6,0,-45913.25,10664.03,23800.46,0,0,0
6,0,-34423.14,22102.05,19204.57,0,0,0
6,0,-13890.95,16524.68,16867.35,0,0,0
6,0,-22543.92,-14363.53,32904.01,0,0,0
6,0,-39991.73,-8369.52,37385.31,0,0,0
6,0,-9292.27,-557.31,24896.68,0,0,0
6,0,-6527.12,1330.04,18373.99,0,0,0
6,0,-14952.12,-4554.68,31081.38,0,0,0
6,0,-41748.38,145.4,28406.09,0,0,0
6,0,-12989.15,2323.31,18048.37,0,0,0
6,0,-26016.32,4176.91,36204.64,0,0,0
6,0,-7850.49,9982.88,20652.83,0,0,0
6,0,-29852.57,23320.33,19465.93,0,0,0
6,0,-41222.4,-371.92,28553.41,0,0,0
6,0,-22525.61,8580.9,18045.66,0,0,0
6,0,-52896.61,-4957.6,25387.2,0,0,0
6,0,-51842.68,-8680.56,26130.27,0,0,0
6,0,-27215.34,4996.62,36063.7,0,0,0
6,0,-32495.8,26056.62,18496.73,0,0,0
6,0,-52642.91,-7746.79,26101.63,0,0,0
6,0,-37328.81,-18879.07,39575.17,0,0,0
6,0,-14342.4,1354.62,23522,0,0,0
6,0,-46488.88,-21167.83,35430,0,0,0
6,0,-13050.11,4177.66,17887.57,0,0,0
6,0,-22483.86,19891.36,24640.41,0,0,0
6,0,-54709.97,15086.43,20877.68,0,0,0
6,0,-15546.34,15034.14,17341.73,0,0,0
6,0,-44180.83,22643.88,18205.41,0,0,0
6,0,-52947.05,13505.62,23912.28,0,0,0
6,0,-14520.57,2291.27,23508.65,0,0,0
6,0,-50523.77,22636.85,15001.89,0,0,0
6,0,-19500.99,7448.58,18645.58,0,0,0
6,0,-43458.59,1560.41,26126.77,0,0,0
6,0,-59086.33,6589.85,21181.74,0,0,0
6,0,-21474.48,-2571.06,25603.38,0,0,0
6,0,-39562.63,22180.07,18488.83,0,0,0
6,0,-37546.61,11415.34,23406.38,0,0,0
6,0,-40443.45,-18609.92,39272.57,0,0,0
6,0,-51984.41,-14868.05,25750.72,0,0,0
6,0,-11780.69,-6186.72,32732.35,0,0,0
6,0,-18400.54,-7461.83,33062.09,0,0,0
6,0,-36533.18,21331.63,19901.63,0,0,0
6,0,-53679.3,10068.06,23663.59,0,0,0
6,0,-50852.65,12577.2,31945.82,0,0,0
6,0,-36964.57,-13344.75,41436.32,0,0,0
6,0,-44094.19,-19433.69,37066.21,0,0,0
6,0,-54356.43,-1635.08,23593.71,0,0,0
6,0,-42218.52,6213.75,36691.41,0,0,0
6,0,-6054.88,6854.3,19115.14,0,0,0
6,0,-38493.2,10585.44,22959.07,0,0,0
6,0,-20935.05,4163.41,19119.22,0,0,0
6,0,-31774.62,-16059.46,38766.93,0,0,0
6,0,-27565.19,-7697.87,26212.5,0,0,0
6,0,-15452.68,-8614.66,18737.2,0,0,0
6,0,-58195.1,9193.56,21522.05,0,0,0
6,0,-14649.62,9484.64,16741.71,0,0,0
6,0,-20222.8,-4602.1,31490.35,0,0,0
6,0,-33110.52,23715.93,18384.22,0,0,0
6,0,-36315.9,-17521.69,41097.37,0,0,0
6,0,-44682,24602.11,15069.77,0,0,0
6,0,-19369.66,14702.02,20022.46,0,0,0
6,0,-29530.79,-13973.75,38764.31,0,0,0
6,0,-40409.21,-14192.52,41126.56,0,0,0
6,0,-13398.07,2096.52,23463.53,0,0,0
6,0,-39500.05,-114.63,27322.45,0,0,0
6,0,-43917.2,-2942.14,29950.29,0,0,0
6,0,-8919.93,5903.14,25869.2,0,0,0
6,0,-30317.57,-15678.98,38762.47,0,0,0
6,0,-41848.3,3031.49,26249.92,0,0,0
6,0,-40945.52,-15135.48,40921.11,0,0,0
