localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
BP_RacingRings_C--arkan--WHIQDAZMDDTMAIBDAIIRNBTJNIEQ--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings20_20,4899,StartingPlatformTransform,0,0,10,-0.5,0,-1,
BP_Seek5_C--arkan--BKTEZLIZEJLZWDALBRCQXMIRMYKH--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template50,5006,DuplicateTransform-0,-13,17,0,0,0,0,
BP_Seek5_C--arkan--BKTEZLIZEJLZWDALBRCQXMIRMYKH--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template50,5006,DuplicateTransform-2,0,-8,30,0,0,0,
BP_Seek5_C--arkan--BKTEZLIZEJLZWDALBRCQXMIRMYKH--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template50,5006,OriginalTransform,17,-8,4,0,0,0,
BP_Seek5_C--arkan--BWCBGQOFDPIEORAJBLYFVFOWCOFD--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template53,5007,OriginalTransform,-17,0,0,0,0,0,
BP_Seek5_C--arkan--MZGWPVVPCTAUUENUBGWFMSTTFGYL--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template46,5001,DuplicateTransform-1,0,0,-12,0,0,0,
BP_Seek5_C--arkan--OLZSDXMIBZOUFQSLVOVAXBLAGKDQ--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template45,4990,DuplicateTransform-0,-8,1,6,0,0,0,
BP_Seek5_C--arkan--TCNFQDLLDIZZSPROCMWFXMURXFSK--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template38,4995,CentralPillarTransform,63,140,-40,0,0,0,
BP_Seek5_C--arkan--TGFLHKZCZFFHASWIDZAFCIZOAOJF--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template51,5008,CentralPillarTransform,0,0,-25,0,0,0,
BP_Seek5_C--arkan--TGFLHKZCZFFHASWIDZAFCIZOAOJF--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template51,5008,DuplicateTransform-3,-32,0,-10,0,0,0,
hiddenCube--jonat--DAYOHCHKEYFOTTRHVLEWHUPXOXIB--1678223622--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube82_10,13573,ActorTransform,16,-5,36,0,0,0,
hiddenCube--jonat--EWVTZSKBAJHWTNSMAMNELTUNMPOT--1678225834--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube116,13413,ActorTransform,12,-20,36,0,0,0,
hiddenCube--jonat--FKDMOXUNLGKMHDZGJCGNQBUWGZMP--1678223188--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube_C_1,13568,ActorTransform,0,-2,0,0,0,0,
hiddenCube--jonat--GMMOKQYXUODRYDQIAYDYGCONWHMP--1678223543--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube80,13575,ActorTransform,-25,21,5,0,0,0,
hiddenCube--jonat--LNEEBJBKXJIFLHDOGBLHACWJDOYK--1678336107--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube246,13536,ActorTransform,-9,18,-1,0,0,0,
hiddenCube--jonat--MXRCAMENJPVSFLPQGQVQSXGJVDJS--1678220769--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube_C_7,13547,ActorTransform,-1,13,3,0,0,0,
hiddenCube--jonat--SJRQLDXCKTBHCGNTHYGWDHDXWYIG--1678221392--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube_C_22,13549,ActorTransform,15,-144,-127,0,0,0,
hiddenCube--jonat--TOBNYOUZABZLHQVORGKFNRQKQWLS--1678220844--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube_C_10,13546,ActorTransform,0,3,25,0,0,0,
hiddenCube--jonat--VXWDBSDAEYIGECYJEWKKWJAOSLVC--1678220653--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube_C_1,13544,ActorTransform,-11,36,8,0,0,0,
hiddenCube--jonat--WBXCKCHTPLEYASQXAZHTYKWXXSPH--1678222606--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube_C_51,13571,ActorTransform,17,4,0,0,0,0,
hiddenCube--jonat--XQHPXUYXTUNADYGGNVYAASDFACZO--1678336030--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube245_207,13540,ActorTransform,17,106,-9,0,0,0,
BP_RuneAnimated_C--arkan--IBJZXMREZXSXCUYPJJXXMQWMGPIG--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated335,-1,ActorTransform,90,-26,0,0,0,0,
BP_RuneAnimated_C--arkan--LLPAHKWFFAGDOFYJDUIGEEONDLOF--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated334,-1,ActorTransform,50,56,8,0,0,0,
BP_ArchwayFind_C--arkan--WTLRHEVBGDITCCFVPQBKZRKSJWTP--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind434,6252,ActorTransform,0,0,10,0,0,0,
BP_ArchwayFind_C--arkan--XCQRCHEREOBQFVFLVVESFYBBPFZF--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind385,6211,ActorTransform,-120,-70,0,0,-10,0,
BP_ArchwayFind_C--jbard--EXCNMJPWVQWLEKWMCVTWRCINXJOT--1661813418--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind524,6359,ActorTransform,0,0,0,0,3,0,
BP_ArchwayFind_C--jbard--SYJICTPMLXXQKJUPKURMGHFZMIYO--1661813418--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind572,6415,ActorTransform,-16,-28,9,0,6,0,
BP_Matchbox_C--arkan--FDZHVRJLYGIEOLTTISAONHOHJJIV--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox433_112,7102,Mesh2Transform,0,0,-3,0,0,-6,
BP_Matchbox_C--arkan--RCVNBAAKWJLRKINYGZWCBDOUVIWD--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox9_26,7173,Mesh2Transform,-20,-10,-4,0,19,0,
BP_RingFind_C--arkan--VRBKJSAIKVQMVIAPLTQRDZUAUWUB--1658760199--BP_RingFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRingFind.RiverlandRingFind:PersistentLevel.BP_RingFind49_47,5455,ActorTransform,-2.5,-17,330.5,4,-1.5,0,
BP_ViewfinderCamera_C--arkan--KBNKWIXOTYMLOAQWPQXAOVDAINAQ--1658760331--BP_ViewfinderCamera_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandViewfinder.RiverlandViewfinder:PersistentLevel.BP_ViewfinderCamera80_74,7285,ActorTransform|CameraTransform|SpawnTransform,-53,-30,18,0,0,0,
BP_ViewfinderCamera_C--arkan--NYYPRZOEFBOKTVYFFVKJSXGKNTAD--1658760331--BP_ViewfinderCamera_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandViewfinder.RiverlandViewfinder:PersistentLevel.BP_ViewfinderCamera70_44,7267,ActorTransform|CameraTransform|SpawnTransform,-14,0,0,0,0,0,
BP_ViewfinderCamera_C--arkan--QULQPQDZGVZITKCQSQJHEWAOIZKG--1658760331--BP_ViewfinderCamera_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandViewfinder.RiverlandViewfinder:PersistentLevel.BP_ViewfinderCamera21_53,7224,ActorTransform|CameraTransform|SpawnTransform,5,-12,0,0,0,0,
BP_ArchwayFind_C--arkan--RMRZVCPMLDBBPMNVIUKKRPBESZHS--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind82_173,6448,ActorTransform,0,0,0,0,3,0,
BP_ArchwayFind_C--arkan--WCTBFGJOPAEIRIGTIWDVKZBIBNHR--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind132,5936,ActorTransform,0,0,15,0,0,0,
BP_ArchwayFind_C--arkan--YHYKSLYYDHVEPVJAHXPYIQMCOCWS--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind175,5984,ActorTransform,5,-65,0,0,0,0,
BP_ArchwayFind_C--arkan--ZELNSKLUABUTTYKOHVRLHQMRHOAJ--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind158,5963,ActorTransform,155,237,0,0,46,0,
BP_ArchwayFind_C--jbard--DWSLMSPVJEYAVWVNKEIMCQESUKSB--1661813418--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind533,6373,ActorTransform,11,43,8,0,-12,0,
BP_ArchwayFind_C--jbard--WWFJPSZVTDQYFACKBDLROMMBGKCV--1661813418--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind489,6325,ActorTransform,160,84,19,0,-26,0,
BP_Matchbox_C--arkan--IJEOCWVUWSGRFFTPSTYSSCXPFMYD--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox115,6743,Mesh2Transform,0,0,14,-2,0,6,
BP_Matchbox_C--arkan--KTGNKCDHRDFZJDLWPBZPTITCJVHQ--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox243,6887,Mesh2Transform,19,-47,2,0,0,5,
BP_Matchbox_C--arkan--MCSSXLKLEOJLNSBOFOHPMAIKBKZF--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox424_83,7089,Mesh2Transform,-4,0,0,0,-5,0,
BP_Matchbox_C--arkan--OMOEOMKQDYASRGPFLEHXHFQWAUHZ--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox396_155,7056,Mesh2Transform,0,0,8,0,0,4,
BP_Matchbox_C--arkan--UQMILTYRWISXLQHZBKXJFLGGRKQH--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox73_140,7140,Mesh2Transform,0,0,-6,0,0,0,
BP_ViewfinderCamera_C--arkan--BOTCEDQFBYSCVHFLTOTTMAFGOFBM--1658760331--BP_ViewfinderCamera_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandViewfinder.RiverlandViewfinder:PersistentLevel.ViewfinderCamera46_139,7350,ActorTransform|CameraTransform|SpawnTransform,0,0,20,0,0,0,
BP_ViewfinderCamera_C--arkan--BTOUESCWZJHFRAWSLNOENGLLUMJB--1658760331--BP_ViewfinderCamera_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandViewfinder.RiverlandViewfinder:PersistentLevel.ViewfinderCamera48_145,7345,ActorTransform|CameraTransform|SpawnTransform,8,8,0,0,0,0,
BP_ViewfinderCamera_C--arkan--HQBJOLCDPQNDRBSMSMYPVIENNGXJ--1658760331--BP_ViewfinderCamera_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandViewfinder.RiverlandViewfinder:PersistentLevel.BP_ViewfinderCamera44_50,7261,ActorTransform|CameraTransform|SpawnTransform,0,0,33,0,0,0,
BP_ViewfinderCamera_C--arkan--JCNWWSLMZKBMMXEEFXXOIABRTGHC--1658760331--BP_ViewfinderCamera_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandViewfinder.RiverlandViewfinder:PersistentLevel.BP_ViewfinderCamera24_64,7229,ActorTransform|CameraTransform|SpawnTransform,50,-30,2,0,-1,0,
BP_ViewfinderCamera_C--arkan--JFTMPNFOASUMCWVNJFVGOSEKJGWT--1658760331--BP_ViewfinderCamera_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandViewfinder.RiverlandViewfinder:PersistentLevel.ViewfinderCamera73_70,7379,ActorTransform|CameraTransform|SpawnTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--arkan--EAKIHMHNATOWLORICNWXHQHTMEYA--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated240,-1,ActorTransform,136,102,10,0,0,0,
BP_RuneAnimated_C--arkan--EVICSTEOHMIFREFKLRXPCZRVJPEC--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated670,-1,ActorTransform,-12,38,30,0,0,0,
BP_RuneAnimated_C--arkan--FTQZBKIKZVKFSJEKARCVYYZPIBNR--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated620,-1,ActorTransform,44,-30,0,0,0,0,
BP_RuneAnimated_C--arkan--FZAIQRPDFLTLVQEJVGQVFQAFITKP--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated911,-1,ActorTransform,0,0,8,0,0,0,
BP_RuneAnimated_C--arkan--GGJPGAJMDZIQYXGIIYGSCHWCKNLB--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated189,-1,ActorTransform,32,34,0,0,0,0,
BP_RuneAnimated_C--arkan--JNMSIHLGZEZFXWYXVVOJRTBQXWWM--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated184,-1,ActorTransform,12,-16,0,0,0,0,
BP_RuneAnimated_C--arkan--JPZFRIBOEEIGOGXMPHGMFNTLCCFU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated314,-1,ActorTransform,-16,-168,6,0,0,0,
BP_RuneAnimated_C--arkan--OCOVGDHIGTAOSRYWQSVCWCFIXSTJ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated304,-1,ActorTransform,34,32,0,0,0,0,
BP_RuneAnimated_C--arkan--OCVHJLOVMOLDUSYMYUYELFDBSBJB--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated649,-1,ActorTransform,20,46,0,0,0,0,
BP_RuneAnimated_C--arkan--PZKKNLFZKBHDDZIHZRGMKEBWFLBQ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated255,-1,ActorTransform,0,0,24,0,0,0,
BP_RuneAnimated_C--arkan--QUPFAYJFSMHZDYNFUQZGKZNWEDYQ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated874,-1,ActorTransform,42,0,0,0,0,0,
BP_RuneAnimated_C--arkan--SNHFOOGJZDBTUFOKGFHDWKUNRIDD--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated613,-1,ActorTransform,-62,30,0,0,0,0,
BP_RuneAnimated_C--arkan--SPMERAOTJWQJVLFHHRCSEQNQMDNV--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated294,-1,ActorTransform,0,36,6,0,0,0,
BP_RuneAnimated_C--arkan--XGDYKGSKTXJAXXCOAOEPNBRYOGAG--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated297,-1,ActorTransform,36,92,-10,0,0,0,
BP_RuneAnimated_C--arkan--YWIZADSLZGNYINZZXLMTCCZXEKOJ--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated219,-1,ActorTransform,62,-18,8,0,0,0,
BP_RuneAnimated_C--arkan--ZLYDHVDRNIMJDDKHXCJLWTAJSUCX--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated841,-1,ActorTransform,-50,-72,0,0,0,0,
BP_RuneAnimated_C--arkan--ZTFCGZTEMYDGEOARPLEVOVWMMKLL--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated23,-1,ActorTransform,-24,0,0,0,-8,0,
BP_Seek5_C--arkan--BWCBGQOFDPIEORAJBLYFVFOWCOFD--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template53,5007,CentralPillarTransform,18,-20,-19,0,0,0,
logicGrid--jbard--LBMQJTLTGHLVQBMZNXDIFTSWEVKL--1697122798--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandEscarpment/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated970,-1,ActorTransform,-26,0,0,0,0,0,
logicGrid--jbard--PHGXGKICHLXUEPLQRBJWRILEJDXD--1697122792--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandEscarpment/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated969,-1,ActorTransform,28,-26,50,0,0,0,
BP_ArchwayFind_C--arkan--NJDJBQYHOYBOUUPFNEUPDYENCBIX--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind450,6283,ActorTransform,-12,28,-2,0,8,0,
BP_RuneAnimated_C--arkan--CQVYHTQLSORWAZXNLODMMHFXDWSK--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated102,-1,ActorTransform,0,-24,0,0,0,0,
BP_RuneAnimated_C--arkan--EOFYWMDMPSOWHGPVBDZKVUQKGRJU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated647,-1,ActorTransform,52,22,2,0,0,0,
BP_RuneAnimated_C--arkan--FCXCLWDSDLKYMHGWLVMNGDBQYVVN--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated140,-1,ActorTransform,8,0,0,0,0,0,
BP_RuneAnimated_C--arkan--GBUGKFCTRSBUNTJIBJGRIFNSYOUZ--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated909,-1,ActorTransform,-44,-6,0,0,0,0,
BP_RuneAnimated_C--arkan--GTDWGOLJMKXYXXVOFOTPOVQLSUHH--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated652,-1,ActorTransform,-18,-40,0,0,0,0,
BP_RuneAnimated_C--arkan--HGPDWWDQCZVABSUXQLSHFPGFOKSR--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated757,-1,ActorTransform,-6,-18,0,0,0,0,
BP_RuneAnimated_C--arkan--HYSIOVRWRRWXTEVXVUXNLKFBRIZN--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated359,-1,ActorTransform,-4,-8,0,0,0,0,
BP_RuneAnimated_C--arkan--IMSKTIBFMBUEABJWYZIRTXALDDHM--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated109,-1,ActorTransform,64,-16,0,0,0,0,
BP_RuneAnimated_C--arkan--ITXZCGWXWPZUAZDJQSLCLZTFDPZB--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated357,-1,ActorTransform,-6,-4,0,0,0,0,
BP_RuneAnimated_C--arkan--JLBTUNMDAUTCYNWIQZEGENUEWATR--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated370,-1,ActorTransform,-60,6,6,0,0,0,
BP_RuneAnimated_C--arkan--KHLXYBEFWGEEDURPBYQQVNRPLHDD--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated110,-1,ActorTransform,36,10,0,0,0,0,
BP_RuneAnimated_C--arkan--KLSNNRSKNAXXGUWSFGRBPPTFHXAX--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated646,-1,ActorTransform,-18,-18,-4,0,0,0,
BP_RuneAnimated_C--arkan--KXSMHWOCEHYFRINSFHBBQCWUCRMH--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated137,-1,ActorTransform,0,6,0,0,0,0,
BP_RuneAnimated_C--arkan--MAXTDPKRDOUGZZPPMJHODBGAPODK--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated380,-1,ActorTransform,36,40,24,0,0,0,
