localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
BP_RuneAnimated_C--Will--KQVRDXVVCDRLDLDVGMRMXOPKWPCJ--1673396179--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1157,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--Will--KSXPUKJUEYLEOLCZFEMNQMBCJPNS--1673392912--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_723,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--Will--LCWKOTPNWXAFHKEYVABRCHUYXXDO--1673391180--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_575,-1,ActorTransform,0,0,-12,0,0,0,
BP_RuneAnimated_C--Will--LIHJRCCJZNPGZQASFUZEIUSFVYDL--1673393223--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_764,-1,ActorTransform,0,0,-4,0,0,0,
BP_RuneAnimated_C--Will--LIKARUUANJZOUDVQPHILFGSTTRIP--1673386759--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_38,-1,ActorTransform,0,-22,16,0,0,0,
BP_RuneAnimated_C--Will--LLIILWFETZIHMNBXBIXSXZSHMKPW--1673395237--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1027,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--Will--LLJJLLFJJNXAGIOOCQTZHQHTZVQA--1673399027--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1665,-1,ActorTransform,0,-74,0,0,0,0,
BP_RuneAnimated_C--Will--LQMJARVJBBUKUDMPJAPBJTFCIEXA--1673390289--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_468,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--Will--LTMFJPDNDBLPJXLRDDWOONLRVNNJ--1673394736--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_965,-1,ActorTransform,-12,-16,-2,0,0,0,
BP_RuneAnimated_C--Will--LXPWKLNKTTLNPUYUYVPOIQLFTZYN--1673399228--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1697,-1,ActorTransform,0,0,22,0,0,0,
BP_RuneAnimated_C--Will--LZYIOQTEESNNQKHHKIJTFESYJXFA--1673394376--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_917,-1,ActorTransform,22,38,44,0,0,0,
BP_RuneAnimated_C--Will--MCZFGYADKIBCJMIXYYOYGRHJHBSW--1673396945--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1297,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--MJUNZZSBGEPFFVSIBAQAKIQXNMNO--1673393345--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_787,-1,ActorTransform,68,-84,102,0,0,0,
BP_RuneAnimated_C--Will--MKKGDIMYIQCJDTGZZWSJNRNVHIZV--1673397444--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1380,-1,ActorTransform,-8,10,0,0,0,0,
BP_RuneAnimated_C--Will--MOBGTMDEFBEIFNJZETDNQKCQLGYS--1673398521--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1580,-1,ActorTransform,30,-32,0,0,0,0,
BP_RuneAnimated_C--Will--MOJGISMUIBTPYPUYEYHKZHFGHKZI--1673399050--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1671,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--MOSQZISRFHSDMWLBJDIOEQBLHSRR--1673394014--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_871,-1,ActorTransform,-68,98,0,0,0,0,
BP_RuneAnimated_C--Will--MSFUTCNCKISSJIDPONADFEEITCOW--1673393931--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_856,-1,ActorTransform,-12,-4,0,0,0,0,
BP_RuneAnimated_C--Will--NGSCKXIFFYEFSENHBQLNPQQBZUNB--1673393572--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_805,-1,ActorTransform,14,18,0,0,0,0,
BP_RuneAnimated_C--Will--NHEHUJZDCEUQLYMFNSTSXHCYLFAT--1673392399--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_696,-1,ActorTransform,0,-6,-10,0,0,0,
BP_RuneAnimated_C--Will--NIGXIFHEDFVLGCCANXQPEBQICAOK--1673398145--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1490,-1,ActorTransform,180,50,196,0,0,0,
BP_RuneAnimated_C--Will--NJZLHHMDAEHZYEBFRSGYNLUYUNHI--1673396249--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1166,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--NPTWKLURDDJBVMQEKZCTNDRXIURZ--1673394948--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_992,-1,ActorTransform,0,0,-8,0,0,0,
BP_RuneAnimated_C--Will--NSIWOKDCBNKENQLVEEJNQHLMARQQ--1673397385--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1371,-1,ActorTransform,0,0,14,0,0,0,
BP_RuneAnimated_C--Will--NXWUOISLMLUZOABUOYGBHEMBIRWR--1673399107--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1682,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--Will--NZHENPBPOQBHGYAUDUEJROBFBAAI--1673389792--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_394,-1,ActorTransform,18,6,4,0,0,0,
BP_RuneAnimated_C--Will--OEUMOGHSWPCTFFFFEULXPWXVQNWF--1673396622--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1227,-1,ActorTransform,-40,-38,0,0,0,0,
BP_RuneAnimated_C--Will--OGWJLRNTNIPHOWDXOIINWZATHGWB--1673396990--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1309,-1,ActorTransform,-40,-76,46,0,0,0,
BP_RuneAnimated_C--Will--OJRSSJGNULNTCMWMSOFGVKVKGHNX--1673392012--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_661,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--OJZXVBHLQOYLGPHRCELAZWELHUTQ--1673398725--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1614,-1,ActorTransform,0,0,-6,0,0,0,
BP_RuneAnimated_C--Will--OLAFFZMDEKAIKADPVQCCQWAGRXBJ--1673398764--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1620,-1,ActorTransform,-22,0,0,0,0,0,
BP_RuneAnimated_C--Will--OLPLCMWJEZAAPTPESTWNBJCBLROM--1673394532--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_945,-1,ActorTransform,0,0,-12,0,0,0,
BP_RuneAnimated_C--Will--OOATKJFKHKQQKRCESGFRGRMAAJBE--1673397776--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1432,-1,ActorTransform,64,0,6,0,0,0,
BP_RuneAnimated_C--Will--OTUFHJBSJMEOSAFSMTADEKILXCMQ--1673386879--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_55,-1,ActorTransform,-20,0,0,0,0,0,
BP_RuneAnimated_C--Will--OVDXSEWXJVDXFYUONNNCKXEGMTJO--1673394801--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_971,-1,ActorTransform,-22,10,38,0,0,0,
BP_RuneAnimated_C--Will--OVSCEKZFEGZLQCSYMFIXVXHAVEAL--1673395162--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1018,-1,ActorTransform,102,-120,0,0,0,0,
BP_RuneAnimated_C--Will--OYGJEKOSZENGDWVRJFHBLHZMAGVE--1673394289--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_901,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--Will--OZMWCIWEYWMBQOGUKMZGKKLYJRNF--1673395827--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1109,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--PHMBNFEIVYSGIDOUKIMSYUOGKYON--1673390192--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_450,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--PIXYNJXRBHPXZMDHKPXGZXDIWPTQ--1673389651--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_371,-1,ActorTransform,-16,0,0,0,0,0,
BP_RuneAnimated_C--Will--PKEIWSOCNBQNLEPIINDEJLKFFQIS--1673393992--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_865,-1,ActorTransform,-20,22,0,0,0,0,
BP_RuneAnimated_C--Will--PNZUKNNORDIDZHHMWTEPLBBBHPLK--1673386650--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_23,-1,ActorTransform,14,0,0,0,0,0,
BP_RuneAnimated_C--Will--POWMLHEFQWNANIHNSOSGMNGHSMOP--1673397250--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1350,-1,ActorTransform,-42,0,-10,0,0,0,
BP_RuneAnimated_C--Will--POWUWZWQZVALXCZZBSXPMXZKQRKE--1673397147--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1335,-1,ActorTransform,10,-50,0,0,0,0,
BP_RuneAnimated_C--Will--PPTQHEVBXTMYYVWFACANPLSFDOZI--1673388777--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_239,-1,ActorTransform,-18,-4,0,0,0,0,
BP_RuneAnimated_C--Will--PULDLGZEYNFQTFPIOGTJDCXICFRM--1673389177--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_303,-1,ActorTransform,-6,12,0,0,0,0,
BP_RuneAnimated_C--Will--PVDSJHEAWZOPLRHPJITRVLVLHREJ--1673394458--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_934,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--QCSOFNSCKEFXLFLDDFKDJKFKETFM--1673398203--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1509,-1,ActorTransform,118,-26,8,0,0,0,
BP_RuneAnimated_C--Will--QEVDEZTWBHJIGFQWZNKACYOSJWUP--1673395706--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1097,-1,ActorTransform,-4,10,22,0,0,0,
BP_RuneAnimated_C--Will--QGXNJNJCPXQCBAXEBXQNFNIWZIGD--1673396854--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1279,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--Will--QMYDXNANDTFKEXUIEUPDHWHIRXWT--1673397197--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1341,-1,ActorTransform,68,106,32,0,0,0,
BP_RuneAnimated_C--Will--QTEJINEEXNMKIRMDSCLTMTMVFHNP--1673396152--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1151,-1,ActorTransform,4,-32,0,0,0,0,
BP_RuneAnimated_C--Will--QUCSUCZEWLVXEBXKSMPLDDGXNDST--1673388766--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_236,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--Will--QUKJDXCEHBJVPXOZCPSRXNLVIOPP--1673395448--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1059,-1,ActorTransform,0,0,12,0,0,0,
BP_RuneAnimated_C--Will--QUVYCSWOFAETHLYDTXZGESQDZPTI--1673389725--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_380,-1,ActorTransform,-20,10,0,0,0,0,
BP_RuneAnimated_C--Will--RFHSIBODLCIGYEJTMBFREFJTPWSP--1673389159--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_300,-1,ActorTransform,0,0,16,0,0,0,
BP_RuneAnimated_C--Will--RLDGUFMTPVLPFEKIYTNHEUWUJDYJ--1673397114--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1330,-1,ActorTransform,100,-62,0,0,0,0,
BP_RuneAnimated_C--Will--RMMAEFOIIDYUVBFHJVHEARZTALFT--1673396162--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1154,-1,ActorTransform,0,0,-20,0,0,0,
BP_RuneAnimated_C--Will--RUXVPLZJLAFHVKWENCYXARJMLKVL--1673398277--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1527,-1,ActorTransform,20,-4,0,0,0,0,
BP_RuneAnimated_C--Will--RYYZMBLITKMALAZWDLJMSLMSWRSP--1673389421--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_344,-1,ActorTransform,-132,26,0,0,0,0,
BP_RuneAnimated_C--Will--RZLIOXRQKPIZSWYWVOPQMAZTSXVR--1673396261--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1169,-1,ActorTransform,0,0,-18,0,0,0,
BP_RuneAnimated_C--Will--SAYJYULBCWSRQWFXZCEVANIJKISI--1673391068--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_558,-1,ActorTransform,0,0,2,0,0,0,
BP_RuneAnimated_C--Will--SCCYQSCZXAHQHWRZPCHCZBYKGAPN--1673396437--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1201,-1,ActorTransform,-18,-10,-4,0,0,0,
BP_RuneAnimated_C--Will--SDTAARNXCRBCUHBNYEOOMUGSRXXV--1673390232--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_456,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--Will--SFPPNPWFNJFBONMTCRTMBIRQHABV--1673395411--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1050,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--Will--SZNNKXABEDDUJMTWXUQCLZNCZUXD--1673397626--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1412,-1,ActorTransform,-28,-12,0,0,0,0,
BP_RuneAnimated_C--Will--TCWFXFXEDNTHNLTURSPASFFNXSLD--1673390215--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_453,-1,ActorTransform,0,0,-2,0,0,0,
BP_RuneAnimated_C--Will--TIABMHVGWXCGRIDUHQHGFRUWJALA--1673395393--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1047,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--Will--TICGYNCXZHLUCLPCZUDSUVAKGZBZ--1673393012--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_740,-1,ActorTransform,34,0,0,0,0,0,
BP_RuneAnimated_C--Will--TLPRFMXUKCHVQRCIGVPQLPTKUNLK--1673391886--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_643,-1,ActorTransform,0,0,20,0,0,0,
BP_RuneAnimated_C--Will--TSYBDQBNFSHOTEZTECNHMMKKCEJW--1673398884--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1641,-1,ActorTransform,0,0,-12,0,0,0,
BP_RuneAnimated_C--Will--UARHTFFMQVYBFKPJCONRCGOAVIEP--1673398423--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1563,-1,ActorTransform,-4,-16,10,0,0,0,
BP_RuneAnimated_C--Will--UBJDRGLZLVJFIDCRUTISPLYRDHGC--1673391272--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_590,-1,ActorTransform,4,0,-2,0,0,0,
BP_RuneAnimated_C--Will--UMXIVAPDGNNYARKFANJUCZHNDZMP--1673388423--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_204,-1,ActorTransform,90,160,0,0,0,0,
BP_RuneAnimated_C--Will--VHLPPYKTNXUYMKATVPLIXQSAXPFS--1673394669--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_956,-1,ActorTransform,-12,-14,0,0,0,0,
BP_RuneAnimated_C--Will--VJAXDJOTCMNXLUPDTSMCOSZBJXMJ--1673399038--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1668,-1,ActorTransform,84,-50,10,0,0,0,
BP_RuneAnimated_C--Will--VTTOZJEXRSCCQSEGWQPZKBKXDRSJ--1673388465--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_213,-1,ActorTransform,0,0,6,0,0,0,
BP_RuneAnimated_C--Will--VXHPICZFQZDBLJAKXUEVIXPPMKCE--1673395870--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1117,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--VYOZFCCKBZDUKFIEKQPWTMOMKJZM--1673395370--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1044,-1,ActorTransform,-10,-18,8,0,0,0,
BP_RuneAnimated_C--Will--WAJAPPBMNHGFMPXUZOBRTOVPANLT--1673395092--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1006,-1,ActorTransform,-2,6,0,0,0,0,
BP_RuneAnimated_C--Will--WITTPIPVVLQJNSPCCFOYQZUFGUQR--1673397300--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1356,-1,ActorTransform,0,0,4,0,0,0,
BP_RuneAnimated_C--Will--WIXDZNPEAXZIOQLMMQPXIQHRKRDT--1673397672--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1420,-1,ActorTransform,10,-8,0,0,0,0,
BP_RuneAnimated_C--Will--WUFWSKEBSVHHSEXGGKRHBKVRVWTC--1673386977--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_70,-1,ActorTransform,0,0,20,0,0,0,
BP_RuneAnimated_C--Will--WWMDDYYOAMCINRVYTALZGXDQSNRT--1673386456--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_3,-1,ActorTransform,0,0,10,0,0,0,
BP_RuneAnimated_C--Will--XAPJQCECFWDYLRVZUPCNKTBMMIBW--1673398340--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1545,-1,ActorTransform,-22,12,0,0,0,0,
BP_RuneAnimated_C--Will--XESZKAUOEWDJGMMVNIYTKKFGKQZJ--1673394399--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_923,-1,ActorTransform,18,-16,4,0,0,0,
